CLIP,SPECIES,CONFIDENCE
20210812_005000.WAV,California Towhee,0.98604244
20210812_005000.WAV,Scissor-tailed Nightjar,0.10679266
20210812_005000.WAV,Malachite Kingfisher,0.76641285
20210812_005000.WAV,Hooded Warbler,0.11569245
20210812_005000.WAV,California Gnatcatcher,0.15247376
20210813_125000.WAV,California Towhee,0.99761176
20210813_125000.WAV,Malachite Kingfisher,0.44822863
20210813_125000.WAV,Flavescent Warbler,0.11272405
20210813_125000.WAV,Hooded Warbler,0.2993725
20210813_125000.WAV,Short-toed Treecreeper,0.1504895
20210813_125000.WAV,Masked Crimson Tanager,0.13564053
20210813_125000.WAV,Red-rumped Swallow,0.12384371
20210813_125000.WAV,Greater Striped Swallow,0.11778696
20210813_125000.WAV,Scissor-tailed Nightjar,0.31720382
20210813_125000.WAV,California Thrasher,0.10846208
20210813_125000.WAV,Water Pipit,0.30390242
20210816_014000.WAV,California Towhee,0.8439235
20210816_030000.WAV,Common Poorwill,0.10858816
20210816_132000.WAV,California Towhee,0.28231922
20210816_132000.WAV,Short-toed Treecreeper,0.14584368
20210816_132000.WAV,Wrentit,0.9750104
20210816_132000.WAV,Reed Parrotbill,0.4365193
20210816_132000.WAV,California Thrasher,0.8381097
20210816_132000.WAV,Cape Bulbul,0.18176082
20210816_132000.WAV,Chalk-browed Mockingbird,0.17387156
20210816_132000.WAV,Black-tailed Crake,0.12084654
20210816_132000.WAV,Brown-crested Flycatcher,0.46462113
20210816_161000.WAV,California Thrasher,0.85293734
20210816_161000.WAV,Cassin's Kingbird,0.24656089
20210816_161000.WAV,Savanna Nightjar,0.12767051
20210817_131000.WAV,California Thrasher,0.64138335
20210817_131000.WAV,Crissal Thrasher,0.21805465
20210817_131000.WAV,Song Thrush,0.32220683
20210817_131000.WAV,Black-backed Grosbeak,0.19164278
20210817_131000.WAV,European Bee-eater,0.91246617
20210817_131000.WAV,Brown-crested Flycatcher,0.11055086
20210817_131000.WAV,Curve-billed Thrasher,0.11704912
20210818_023000.WAV,Greater Sand-Plover,0.19250241
20210818_023000.WAV,Eastern Bluebird,0.17654702
20210818_023000.WAV,Pearl Kite,0.17657943
20210818_023000.WAV,Wrentit,0.11857239
20210818_023000.WAV,Reed Parrotbill,0.10504985
20210818_135000.WAV,Wrentit,0.1743126
20210818_135000.WAV,Sage Thrasher,0.477766
20210818_135000.WAV,California Thrasher,0.25402656
20210818_135000.WAV,Southern Anteater-Chat,0.13429508
20210818_135000.WAV,LeConte's Thrasher,0.12653811
20210818_135000.WAV,Curve-billed Thrasher,0.11609155
20210818_135000.WAV,Common Bulbul,0.12467573
20210818_135000.WAV,Española Mockingbird,0.109185845
20210818_135000.WAV,European Bee-eater,0.15657535
20210820_020000_OTH1.WAV,Small Pratincole,0.5428175
20210820_020000_OTH1.WAV,Yellow-throated Toucan,0.32337168
20210820_020000_OTH1.WAV,California Towhee,0.95651853
20210820_020000_OTH1.WAV,White-rumped Sandpiper,0.120076805
20210820_145000.WAV,Bewick's Wren,0.9180558
20210820_145000.WAV,Southern Whiteface,0.13002025
20210820_145000.WAV,Bachman's Sparrow,0.13746554
20210820_145000.WAV,Japanese Tit,0.26417434
20210820_145000.WAV,Stripe-capped Sparrow,0.10549755
20210821_015000.WAV,Chestnut-bellied Sandgrouse,0.10478664
20210821_015000.WAV,California Thrasher,0.34065962
20210821_015000.WAV,Sage Thrasher,0.11521598
20210821_015000.WAV,Curve-billed Thrasher,0.12695764
20210821_015000.WAV,Little Ringed Plover,0.14247236
20210821_015000.WAV,Wrentit,0.6672165
20210821_015000.WAV,Reed Parrotbill,0.31513813
20210821_015000.WAV,Black-tailed Crake,0.14871298
20210821_024000_OFF5.WAV,Arabian Scops-Owl,0.11462097
20210821_024000_OFF5.WAV,Dwarf Tinamou,0.19211197
